MUELLER	309	2723	0.5	467	64,305
FRENCH	309	2723	0.5	473	63,149
QUINTANA	309	2723	1.0	1073	29,755
HUE	309	2723	43.9	31167	704
NAGRA	309	2723	80.3	50903	385
SARMA	309	2723	83.3	52500	371
HOKAMA	309	2723	84.4	53047	366
CROSS	308	2730	0.4	382	75,134
YORK	308	2730	0.6	596	51,334
HOWE	308	2730	0.8	775	40,555
CAMBA	308	2730	49.4	34399	623
MOALA	308	2730	85.8	53904	359
GAUR	308	2730	89.3	55609	345
KRISHNAMOORTHY	308	2730	96.3	59147	320
MCLAUGHLIN	307	2737	0.4	392	73,128
RODGERS	307	2737	0.4	394	73,021
GOODMAN	307	2737	0.4	409	71,482
GIL	307	2737	1.6	1691	19,403
MAKI	307	2737	3.4	3561	9,155
HIRAOKA	307	2737	85.5	53904	359
CAPARAS	307	2737	87.5	54880	351
BUCHANAN	306	2744	0.5	471	63,825
QUINTANILLA	306	2744	1.9	2102	15849
MOYA	306	2744	2.3	2451	13,526
BELMONTE	306	2744	8.9	8794	3,432
SARIN	306	2744	59.0	39824	519
CALICA	306	2744	67.1	44430	456
BRAGANZA	306	2744	78.7	50468	389
KHERA	306	2744	80.5	51458	380
GUHA	306	2744	86.9	54766	352
MAGSINO	306	2744	89.2	55849	343
GROSS	305	2754	0.4	387	74,285
MASTER	305	2754	13.9	12822	2,202
CEREZO	305	2754	24.0	19657	1269
LAMBA	305	2754	71.9	47120	424
OSAKI	305	2754	81.1	51945	376
TOPACIO	305	2754	83.1	52935	367
GRAVES	304	2760	0.4	340	82,179
CANO	304	2760	1.1	1185	27,179
IDE	304	2760	10.7	10363	2,848
YASIN	304	2760	24.5	20006	1241
RAMA	304	2760	33.2	25356	917
ARANAS	304	2760	72.9	47735	417
SOE	304	2760	73.3	47939	415
MIYAHARA	304	2760	74.9	48776	406
SUGIHARA	304	2760	78.1	50468	389
SHIRAI	304	2760	88.6	55849	343
PHENG	304	2760	90.2	56687	337
MANNING	303	2771	0.4	402	72,069
MCKENZIE	303	2771	0.6	544	55,084
PELAYO	303	2771	5.0	5295	6054
TAGLE	303	2771	20.1	17323	1504
CHAM	303	2771	40.7	29815	744
NY	303	2771	74.4	48665	407
YUMUL	303	2771	88.3	55849	343
WATTS	302	2778	0.4	324	86,228
ARREOLA	302	2778	2.0	2245	14874
MAHABIR	302	2778	29.5	23273	1022
HAHM	302	2778	57.2	39240	528
NAGASAWA	302	2778	79.5	51458	380
EDRALIN	302	2778	81.8	52714	369
OBEROI	302	2778	87.0	55376	347
KAMAT	302	2778	90.7	57252	333
RAYMOND	301	2786	0.8	825	38,158
KALE	301	2786	9.7	9641	3,094
LAXAMANA	301	2786	86.7	55376	347
SANTOSO	301	2786	87.5	55732	344
PHOU	301	2786	93.2	58692	323
THORNTON	300	2791	0.4	347	81,191
CURRY	300	2791	0.4	410	71,344
MORTON	300	2791	0.5	509	58,788
JARAMILLO	300	2791	1.1	1144	28,024
RAU	300	2791	3.7	3975	8,208
SHIMOMURA	300	2791	82.2	53191	365
YOSHIHARA	300	2791	84.0	54152	357
DUGGAL	300	2791	85.5	54880	351
NADKARNI	300	2791	89.3	56826	336
HARDY	299	2800	0.4	374	76,608
BATH	299	2800	10.9	10692	2,742
VILLAFUERTE	299	2800	12.1	11667	2464
SIBAL	299	2800	63.8	43377	469
VIADO	299	2800	83.8	54152	357
TAKAI	299	2800	87.4	55971	342
BALUYUT	299	2800	90.6	57705	330
CHAKRABARTI	299	2800	92.9	58849	322
TIET	299	2800	96.8	60887	309
BANKS	298	2809	0.3	278	99,294
MALONE	298	2809	0.4	426	69,257
MACDONALD	298	2809	0.7	685	45,782
NICHOLAS	298	2809	1.1	1205	26,628
CORRALES	298	2809	3.6	3900	8373
BEE	298	2809	6.5	6776	4,586
MISA	298	2809	54.7	38198	545
WOON	298	2809	69.1	46523	431
CAPISTRANO	298	2809	80.1	52403	372
TOGUCHI	298	2809	89.5	57252	333
TAKADA	298	2809	91.1	58130	327
PATRICK	297	2820	0.5	513	58,257
ZUNIGA	297	2820	0.8	804	39,057
SOTELO	297	2820	1.9	2177	15308
CEPEDA	297	2820	3.5	3810	8544
SAND	297	2820	5.8	6120	5,162
MENEZES	297	2820	22.4	19018	1325
IMAM	297	2820	63.1	43232	471
HIRA	297	2820	77.3	51024	384
OTAKE	297	2820	87.6	56392	339
HSI	297	2820	92.5	58999	321
EUN	297	2820	95.5	60557	311
JUAREZ	296	2831	0.4	429	68,785
SAUNDERS	296	2831	0.4	439	67,210
FLYNN	296	2831	0.5	487	61,747
CARSON	296	2831	0.5	537	55,821
GORE	296	2831	1.2	1326	24,449
MATHER	296	2831	4.5	4884	6,602
LAUREL	296	2831	16.7	15217	1775
HAROON	296	2831	66.7	45403	444
KOIZUMI	296	2831	84.1	54766	352
CHEAH	296	2831	87.1	56246	340
PERSON	295	2841	1.5	1719	19,129
AZHAR	295	2841	72.8	48877	405
LAGASCA	295	2841	76.2	50686	387
UCHIYAMA	295	2841	80.6	53047	366
POK	295	2841	82.2	53904	359
DOUNG	295	2841	82.4	54020	358
SAMPAT	295	2841	84.5	55124	349
PANLILIO	295	2841	87.0	56392	339
SRIRAM	295	2841	93.1	59611	317
CAMERON	294	2850	0.6	578	52,439
SANLUIS	294	2850	64.5	44430	456
NAYAR	294	2850	78.2	51945	376
SHAHZAD	294	2850	78.4	52077	375
CHARANIA	294	2850	82.4	54152	357
MACHIDA	294	2850	86.5	56246	340
AI	294	2850	87.2	56687	337
ESPINOZA	293	2857	0.4	360	79,322
SALEH	293	2857	5.0	5500	5,813
SAYEED	293	2857	79.2	52608	370
HOK	293	2857	80.1	53047	366
HIRANI	293	2857	86.2	56246	340
SAESEE	293	2857	87.2	56826	336
AO	293	2857	90.2	58397	325
MONTES	292	2864	0.8	901	35,196
ARANA	292	2864	4.2	4660	6957
ZULUETA	292	2864	59.2	41596	493
MURAI	292	2864	82.0	54269	356
CAPATI	292	2864	87.2	56979	335
LISING	292	2864	89.6	58257	326
THIEU	292	2864	96.1	61713	304
BLAKE	291	2871	0.4	425	69,279
LARSEN	291	2871	0.5	572	52,963
BOND	291	2871	0.6	603	50,980
RAMKISSOON	291	2871	34.6	27049	842
SAMAD	291	2871	37.5	28856	776
MEHDI	291	2871	62.6	43708	465
IMRAN	291	2871	70.8	48293	411
MIYAGI	291	2871	84.6	55732	344
LAYUG	291	2871	88.2	57705	330
TINIO	291	2871	89.5	58397	325
SICAT	291	2871	92.4	59916	315
MALDONADO	290	2882	0.3	316	88,016
KRAMER	290	2882	0.5	474	63,023
WALTER	290	2882	0.6	651	47,615
MONTENEGRO	290	2882	3.7	4124	7943
ALO	290	2882	49.7	36232	584
TANOUYE	290	2882	79.5	53191	365
EAR	290	2882	82.9	55003	350
KURAMOTO	290	2882	83.3	55237	348
SULIT	290	2882	86.3	56826	336
PHOUTHAVONG	290	2882	92.7	60230	313
TSUNG	290	2882	93.5	60706	310
KYI	290	2882	94.5	61207	307
HODGES	289	2894	0.4	428	68,868
TORIBIO	289	2894	9.2	9458	3154
MAYOR	289	2894	13.5	13137	2,134
PANTALEON	289	2894	17.8	16360	1621
MARINAS	289	2894	70.8	48567	408
ABADILLA	289	2894	86.0	56826	336
LIV	289	2894	86.3	56979	335
GOODWIN	288	2901	0.4	415	70,333
HAMMOND	288	2901	0.4	442	67,063
SOLANO	288	2901	1.7	1958	16,869
VICENCIO	288	2901	23.5	20219	1225
AMIR	288	2901	27.4	22783	1051
KIEN	288	2901	59.9	42437	481
CADIENTE	288	2901	69.7	48109	413
SUPNET	288	2901	72.0	49366	400
CHAK	288	2901	73.7	50261	391
UNTALAN	288	2901	74.6	50801	386
BUAN	288	2901	77.0	52174	374
ARCIAGA	288	2901	80.2	53904	359
MALHI	288	2901	81.1	54385	355
YAMAKAWA	288	2901	88.6	58397	325
NGOV	288	2901	94.1	61376	306
TOWNSEND	287	2916	0.4	444	66,853
LLOYD	287	2916	0.5	493	61,154
VIERRA	287	2916	8.0	8497	3,572
SAGAR	287	2916	33.0	26361	871
YA	287	2916	82.2	55124	349
CHIBA	287	2916	83.2	55609	345
NAYYAR	287	2916	88.3	58397	325
KUNDU	287	2916	88.3	58397	325
LUKOSE	287	2916	94.1	61544	305
GRIFFITH	286	2925	0.4	369	77,429
BARTON	286	2925	0.4	447	66,622
HUOT	286	2925	17.5	16249	1,634
HASHIM	286	2925	36.3	28489	788
QUIOCHO	286	2925	68.6	47735	417
PILLAY	286	2925	69.4	48196	412
ALIKHAN	286	2925	70.3	48665	407
MAEKAWA	286	2925	90.8	59916	315
ABUEG	286	2925	92.3	60706	310
TUONG	286	2925	97.6	63632	293
RHODES	285	2935	0.3	310	88,917
BRENNAN	285	2935	0.6	642	48,296
TADEO	285	2935	18.7	17170	1522
VILLACORTA	285	2935	24.1	20763	1183
MAMMEN	285	2935	29.2	24083	977
LOMBOY	285	2935	71.3	49366	400
KISHORE	285	2935	82.4	55481	346
KOYANAGI	285	2935	86.1	57544	331
INSIXIENGMAY	285	2935	89.1	59147	320
CAIN	284	2944	0.5	516	57,873
OSMAN	284	2944	4.7	5329	6,017
REZA	284	2944	6.0	6623	4712
RAMPERSAUD	284	2944	37.1	29142	766
DURRANI	284	2944	54.8	39885	518
MANDAL	284	2944	73.4	50686	387
PUNO	284	2944	79.3	54020	358
NISHIHARA	284	2944	81.8	55376	347
TRAC	284	2944	91.0	60390	312
MAXWELL	283	2953	0.4	458	65,779
NAVA	283	2953	1.1	1212	26,463
DOCTOR	283	2953	9.0	9442	3,159
BENITO	283	2953	17.8	16625	1588
YBANEZ	283	2953	19.8	18008	1429
RAMPERSAD	283	2953	25.4	21791	1113
DUNGCA	283	2953	76.7	52714	369
TACHIBANA	283	2953	77.5	53191	365
OGURA	283	2953	81.6	55376	347
NGUON	283	2953	82.3	55732	344
LUANGRATH	283	2953	83.5	56392	339
SHIRAKI	283	2953	85.5	57544	331
BANAAG	283	2953	87.6	58692	323
PILAPIL	283	2953	88.2	58999	321
HARMON	282	2967	0.4	399	72,414
CONDE	282	2967	3.7	4335	7,581
VELOSO	282	2967	33.3	26968	846
ANN	282	2967	46.1	34904	612
TOVES	282	2967	63.5	45403	444
SONGCO	282	2967	89.0	59611	317
NOZAKI	282	2967	90.1	60230	313
SHRIVASTAVA	282	2967	91.0	60706	310
CALIMLIM	282	2967	91.9	61207	307
KHUONG	282	2967	97.6	64385	289
VAUGHN	281	2977	0.3	327	85,037
HARTMAN	281	2977	0.4	470	63,827
BERNARD	281	2977	0.8	864	36,546
LOCKE	281	2977	1.1	1210	26,516
BENAVENTE	281	2977	19.4	17813	1449
JUNIO	281	2977	58.3	42363	482
ANDAL	281	2977	62.9	45149	447
BIAN	281	2977	69.0	48665	407
BHIMANI	281	2977	81.2	55481	346
IKEHARA	281	2977	84.4	57252	333
AUJLA	281	2977	84.4	57252	333
TERAMOTO	281	2977	84.9	57544	331
TAE	281	2977	88.9	59769	316
SHORT	280	2990	0.5	536	55,903
MARKS	280	2990	0.6	644	48,281
ENOS	280	2990	3.5	4114	7,978
ALVIAR	280	2990	31.9	26163	879
TSUTSUMI	280	2990	81.9	55971	342
TAJIMA	280	2990	87.8	59293	319
DATU	280	2990	91.5	61376	306
BATAC	280	2990	92.1	61713	304
RAMAMURTHY	280	2990	94.0	62775	298
BAUER	279	2999	0.5	484	61,979
SEQUEIRA	279	2999	9.7	10245	2,887
RAMONES	279	2999	48.3	36531	578
GAVIOLA	279	2999	77.1	53556	362
TALATI	279	2999	81.3	55849	343
SUGUITAN	279	2999	82.1	56246	340
MULTANI	279	2999	83.3	56979	335
GAERLAN	279	2999	83.5	57090	334
BHATTACHARJEE	279	2999	91.5	61544	305
HESS	278	3008	0.5	518	57,822
GUERRA	278	3008	0.5	554	54,575
WILKINSON	278	3008	0.5	576	52,483
MURILLO	278	3008	0.9	995	31,964
SUDA	278	3008	18.2	17134	1,527
REMIGIO	278	3008	26.8	22983	1039
ABID	278	3008	43.0	33333	646
LUY	278	3008	53.4	39678	521
JOSON	278	3008	77.9	54152	357
TANIGAWA	278	3008	80.6	55609	345
FUJINO	278	3008	85.3	58257	326
OGASAWARA	278	3008	87.4	59453	318
SUMMERS	277	3020	0.5	541	55,391
MARINO	277	3020	0.9	1042	30,735
KON	277	3020	39.5	31235	702
HUY	277	3020	52.5	39240	528
LOUI	277	3020	69.4	49471	399
KASAI	277	3020	72.9	51458	380
IHA	277	3020	78.2	54522	354
KHIN	277	3020	82.0	56526	338
WADHWANI	277	3020	82.2	56687	337
CHANN	277	3020	82.7	56979	335
SABHARWAL	277	3020	83.4	57406	332
CACAL	277	3020	84.7	58130	327
YOSHINAGA	277	3020	85.0	58257	326
JINDAL	277	3020	89.4	60706	310
BRYAN	276	3034	0.5	542	55,269
BRUCE	276	3034	0.5	583	52,004
WILLIAM	276	3034	1.6	1923	17,164
MARAVILLA	276	3034	7.4	8147	3747
ARGUELLES	276	3034	7.9	8705	3475
RABANAL	276	3034	55.9	41522	494
NAND	276	3034	61.7	45149	447
ABUAN	276	3034	72.3	51233	382
SUY	276	3034	78.4	54766	352
GUIEB	276	3034	79.3	55237	348
EGUCHI	276	3034	80.9	56120	341
VISITACION	276	3034	81.2	56246	340
CUN	276	3034	82.9	57252	333
TAMAKI	276	3034	85.2	58553	324
SEANG	276	3034	90.5	61544	305
USUI	276	3034	92.0	62396	300
EANG	276	3034	92.3	62577	299
MUKHOPADHYAY	276	3034	95.2	64186	290
XIAN	276	3034	97.9	65668	282
FOLEY	275	3053	0.5	605	50,852
ZARAGOZA	275	3053	2.1	2495	13245
BIN	275	3053	66.3	47939	415
NAZ	275	3053	72.4	51458	380
KASSAM	275	3053	76.0	53556	362
RIN	275	3053	77.7	54522	354
SEGAWA	275	3053	81.8	56826	336
SANANIKONE	275	3053	84.9	58553	324
YAMAOKA	275	3053	85.1	58692	323
SUGITA	275	3053	86.2	59293	319
NORMAN	274	3063	0.4	461	65,269
KERR	274	3063	0.6	729	42,758
MILAN	274	3063	5.2	5960	5,318
ZUBAIR	274	3063	76.3	53904	359
SHE	274	3063	76.5	54020	358
OKITA	274	3063	85.4	58999	321
KEOMANY	274	3063	87.3	60083	314
SASTRY	274	3063	90.4	61855	303
OWYANG	274	3063	94.2	64008	291
MOSS	273	3072	0.4	389	73,750
SAAVEDRA	273	3072	2.0	2479	13358
TAVARES	273	3072	2.6	3130	10,583
DEMELLO	273	3072	7.9	8733	3,463
MANNAN	273	3072	56.3	42134	485
SOTTO	273	3072	58.6	43629	466
WI	273	3072	59.2	44027	461
HINO	273	3072	64.4	47120	424
PAWAR	273	3072	83.7	58257	326
MATSUZAKI	273	3072	85.3	59147	320
VENUGOPAL	273	3072	90.4	62046	302
KHEM	273	3072	91.9	62961	297
ZAPATA	272	3084	1.1	1361	23,900
VALLEJO	272	3084	1.9	2296	14484
MAX	272	3084	9.2	10037	2,962
TORRALBA	272	3084	32.7	27344	831
SAKODA	272	3084	84.7	58999	321
OKAWA	272	3084	86.9	60230	313
TAKAMOTO	272	3084	92.5	63450	294
PARSONS	271	3091	0.4	453	66,203
CHRISTOPHER	271	3091	1.0	1124	28,493
OSORIO	271	3091	1.5	1827	18037
BEN	271	3091	9.5	10408	2838
BIEN	271	3091	14.5	14574	1,873
VICTORINO	271	3091	15.8	15691	1710
LUZ	271	3091	16.0	15796	1693
LACHICA	271	3091	63.8	47026	425
USMANI	271	3091	73.2	52608	370
SHING	271	3091	77.0	54766	352
KOSAKA	271	3091	83.6	58553	324
CHOUN	271	3091	83.6	58553	324
NAKADA	271	3091	85.2	59453	318
LANSANG	271	3091	89.7	62046	302
KAUSHIK	271	3091	91.9	63297	295
SAYARATH	271	3091	92.2	63450	294
YATES	270	3107	0.4	491	61,400
DEGRACIA	270	3107	36.0	29598	751
KAWADA	270	3107	87.1	60706	310
TYLER	269	3110	0.4	477	62,534
HERMAN	269	3110	0.6	746	42,091
REYNOSO	269	3110	1.7	2049	16208
VELARDE	269	3110	4.2	5056	6367
BAPTISTA	269	3110	8.8	9782	3,050
REVILLA	269	3110	13.9	14219	1936
CABEBE	269	3110	74.5	53659	361
QUERUBIN	269	3110	78.7	55971	342
MIZUTANI	269	3110	84.1	59147	320
HIZON	269	3110	85.7	60083	314
PATHAN	269	3110	90.6	62961	297
LOMIBAO	269	3110	91.5	63450	294
BARRON	268	3122	0.6	678	46,196
KIDD	268	3122	0.8	998	31,886
POE	268	3122	1.2	1433	22,865
JOLLY	268	3122	1.8	2198	15,166
SANMIGUEL	268	3122	5.8	6772	4588
ANZAI	268	3122	79.8	56826	336
HSIANG	268	3122	94.0	65133	285
THAKORE	268	3122	96.8	66676	277
GARNER	267	3130	0.4	403	72,052
NIELSEN	267	3130	0.7	765	41,007
MACHADO	267	3130	1.4	1788	18,429
SANTAANA	267	3130	36.9	30483	723
BENEDICTO	267	3130	62.8	47026	425
CHUE	267	3130	75.9	54766	352
BAYANI	267	3130	80.7	57544	331
PACIS	267	3130	85.9	60557	311
NORTON	266	3138	0.4	485	61,805
OMAR	266	3138	6.4	7358	4,173
RAUF	266	3138	48.8	38198	545
AKINA	266	3138	53.0	40987	502
WAHID	266	3138	54.5	41924	488
AGENA	266	3138	58.1	44273	458
PE	266	3138	64.6	48196	412
RAINA	266	3138	70.6	51809	377
SUNDAR	266	3138	78.2	56246	340
LUTHRA	266	3138	80.1	57406	332
SUNDARA	266	3138	85.5	60557	311
AKIMOTO	266	3138	85.8	60706	310
BINDRA	266	3138	87.2	61544	305
PHILIPOSE	266	3138	89.3	62775	298
VONGPHACHANH	266	3138	89.6	62961	297
BAGGA	266	3138	89.6	62961	297
USHIJIMA	266	3138	90.8	63632	293
HWA	266	3138	95.0	66073	280
GUY	265	3156	0.9	1150	27,934
QUINONES	265	3156	1.0	1177	27,290
SALAMANCA	265	3156	9.8	10821	2704
RAMIRO	265	3156	39.4	32267	673
MOHSIN	265	3156	56.5	43377	469
PATHAMMAVONG	265	3156	91.7	64385	289
MAJMUDAR	265	3156	94.0	65668	282
SIVAKUMAR	265	3156	97.1	67522	273
WEISS	264	3164	0.5	531	56,153
WILCOX	264	3164	0.5	546	54,987
CHASE	264	3164	0.5	606	50,777
KENT	264	3164	0.6	733	42,597
VILLARIN	264	3164	64.5	48469	409
NAQUI	264	3164	77.4	56120	341
KHARE	264	3164	78.6	56826	336
IMADA	264	3164	79.5	57406	332
MATSUNO	264	3164	81.0	58257	326
MAKINO	264	3164	84.1	60083	314
FUJIMURA	264	3164	84.1	60083	314
PABLA	264	3164	86.8	61713	304
MANALILI	264	3164	86.8	61713	304
ONEILL	263	3177	0.5	633	48,656
BUCK	263	3177	0.6	737	42,441
FABRO	263	3177	50.6	39756	520
AOYAMA	263	3177	77.1	56120	341
OKURA	263	3177	83.0	59611	317
KURATA	263	3177	83.0	59611	317
OKINO	263	3177	86.2	61544	305
JAISWAL	263	3177	91.0	64385	289
GAJJAR	263	3177	94.6	66476	278
BERG	262	3186	0.5	637	48,480
ROE	262	3186	1.1	1307	24,699
ALDANA	262	3186	3.7	4565	7128
DAMIAN	262	3186	5.7	6719	4,631
ARA	262	3186	49.4	39111	530
MASCARENHAS	262	3186	54.0	42134	485
ROZARIO	262	3186	57.2	44273	458
KANAHELE	262	3186	73.4	54152	357
NIP	262	3186	81.9	59147	320
ARIMA	262	3186	83.2	59916	315
BUENAFLOR	262	3186	88.2	62961	297
CHHAN	262	3186	90.3	64186	290
MADHAVAN	262	3186	93.6	66073	280
GUPTE	262	3186	93.9	66274	279
MALONZO	262	3186	94.2	66476	278
BANDYOPADHYAY	262	3186	94.9	66878	276
RAMSEY	261	3202	0.3	373	76,625
WALL	261	3202	0.5	557	54,401
RICH	261	3202	0.5	654	47,477
BRUNO	261	3202	0.9	1119	28,729
ALCARAZ	261	3202	3.2	4070	8041
CLAUDIO	261	3202	5.0	6018	5263
MALL	261	3202	15.1	15539	1,728
BE	261	3202	46.5	37374	561
GATDULA	261	3202	82.9	59916	315
MANALAC	261	3202	90.6	64572	288
CHATURVEDI	261	3202	91.6	65133	285
PECK	260	3213	0.7	796	39,432
DECENA	260	3213	42.0	34599	619
NAKAZAWA	260	3213	81.8	59453	318
ASPIRAS	260	3213	85.0	61376	306
THAKKER	260	3213	86.7	62396	300
ISOBE	260	3213	87.8	63141	296
YUEH	260	3213	94.2	66878	276
MCDANIEL	259	3220	0.3	323	86,317
HINES	259	3220	0.4	432	68,145
SHAY	259	3220	2.8	3513	9,302
GODOY	259	3220	3.1	3942	8274
CELIS	259	3220	7.1	8343	3649
ESPERANZA	259	3220	27.0	24432	960
PANDE	259	3220	72.8	54269	356
SIBAYAN	259	3220	76.4	56392	339
SHIMABUKU	259	3220	80.9	59147	320
GINOZA	259	3220	82.5	60083	314
LAPITAN	259	3220	85.5	61855	303
DABU	259	3220	87.5	63141	296
TEOH	259	3220	91.8	65668	282
CANNON	258	3233	0.4	436	67,923
BOYER	258	3233	0.5	622	49,601
MAYER	258	3233	0.7	803	39,111
SHAHEEN	258	3233	9.0	10350	2,851
XAVIER	258	3233	11.4	12533	2,268
ISA	258	3233	33.2	28856	776
MANIBUSAN	258	3233	66.7	50686	387
NOCON	258	3233	68.3	51680	378
MANGUBAT	258	3233	86.9	62961	297
VIJ	258	3233	90.5	65133	285
ADHIKARI	258	3233	91.2	65492	283
MCCORMICK	257	3244	0.4	475	62,663
BARRY	257	3244	0.6	691	45,044
MILLAN	257	3244	2.8	3572	9,127
SHEW	257	3244	10.7	11903	2,408
CASINO	257	3244	24.1	22505	1067
GERVACIO	257	3244	32.6	28460	789
GAVINO	257	3244	33.2	28912	774
AYE	257	3244	33.8	29325	760
QADIR	257	3244	57.8	45308	445
UYEMURA	257	3244	78.8	58257	326
GUANZON	257	3244	82.1	60230	313
KAMIMURA	257	3244	84.8	61855	303
SAING	257	3244	86.5	62961	297
RAMELB	257	3244	86.5	62961	297
IBAY	257	3244	89.5	64750	287
MARSH	256	3259	0.4	494	60,999
ASIS	256	3259	67.0	51233	382
PALISOC	256	3259	85.0	62236	301
SUGIURA	256	3259	85.3	62396	300
CAYANAN	256	3259	93.4	67317	274
DHARIA	256	3259	94.5	67936	271
FARRELL	255	3265	0.5	599	51,095
KOCH	255	3265	0.5	657	47,286
ESCALANTE	255	3265	1.8	2365	14032
ISRAEL	255	3265	2.7	3476	9,401
REY	255	3265	3.5	4450	7,348
SIMEON	255	3265	13.2	14208	1938
FULGENCIO	255	3265	32.9	28888	775
ZAHEER	255	3265	73.3	55237	348
KAWATA	255	3265	77.3	57705	330
HARAGUCHI	255	3265	79.7	59147	320
OMOTO	255	3265	83.6	61544	305
RAMISCAL	255	3265	85.9	62961	297
PATNAIK	255	3265	92.7	67113	275
JUANG	255	3265	95.5	68782	267
MATTHEW	254	3279	3.9	4971	6,486
AKIONA	254	3279	56.2	44738	452
KENG	254	3279	61.7	48196	412
DEB	254	3279	74.3	55971	342
KAKU	254	3279	76.0	57090	334
BRILLANTES	254	3279	83.8	61855	303
GALIZA	254	3279	86.7	63632	293
BALAJI	254	3279	95.8	69201	265
PATTON	253	3287	0.4	464	64,772
HOGAN	253	3287	0.4	488	61,651
ABBOTT	253	3287	0.5	588	51,620
BOOTH	253	3287	0.5	635	48,580
ORR	253	3287	0.6	714	43,666
SABIO	253	3287	42.7	35797	593
PA	253	3287	49.4	40265	512
ROEUN	253	3287	89.1	65298	284
MCGEE	252	3295	0.4	404	71,925
ENGLISH	252	3295	0.6	692	45,032
ALMONTE	252	3295	3.1	4003	8149
MAGALLANES	252	3295	4.0	5116	6294
TALAVERA	252	3295	4.5	5670	5615
BUENDIA	252	3295	14.2	15194	1779
GANG	252	3295	20.6	20219	1225
BALAN	252	3295	25.0	23480	1009
DUCH	252	3295	26.1	24328	965
AURELIO	252	3295	27.3	25169	924
CHIO	252	3295	54.1	43629	466
BABY	252	3295	59.2	46944	426
LACUESTA	252	3295	63.5	49671	397
NAVALTA	252	3295	67.6	52289	373
OKABE	252	3295	88.7	65298	284
TATEISHI	252	3295	89.4	65668	282
MANGLICMOT	252	3295	91.3	66878	276
RANGARAJAN	252	3295	97.7	70679	258
REESE	251	3313	0.3	405	71,754
GALLEGOS	251	3313	0.5	551	54,672
MORSE	251	3313	0.6	762	41,112
BIRD	251	3313	0.7	944	33,962
LEAL	251	3313	0.9	1133	28,248
REAL	251	3313	4.4	5631	5,654
DELAFUENTE	251	3313	4.7	5954	5324
CHAP	251	3313	53.3	43232	471
NAN	251	3313	55.8	44895	450
SIVILAY	251	3313	87.2	64572	288
CHHOR	251	3313	98.4	71372	255
OSBORNE	250	3324	0.4	457	65,802
TOW	250	3324	13.2	14457	1,893
SUNADA	250	3324	81.2	61058	308
ISHIMOTO	250	3324	82.5	61855	303
BHASKAR	250	3324	85.6	63812	292
MAGBANUA	250	3324	89.9	66476	278
SETIAWAN	250	3324	93.6	68782	267
DASARI	250	3324	94.3	69201	265
SPARKS	249	3332	0.4	481	62,234
SAWYER	249	3332	0.5	646	47,979
MELCHOR	249	3332	4.5	5770	5498
CALVO	249	3332	4.8	6065	5,218
CABANA	249	3332	16.7	17475	1487
VISAYA	249	3332	73.5	56392	339
ONAGA	249	3332	73.5	56392	339
MIKI	249	3332	80.6	60887	309
TUY	249	3332	86.8	64750	287
YUH	249	3332	87.7	65298	284
SOUNDARA	249	3332	90.2	66878	276
LYU	249	3332	91.5	67725	272
MAHADEVAN	249	3332	93.3	68782	267
TONTHAT	249	3332	95.0	69854	262
MONIZ	248	3346	4.4	5618	5,666
BARCELONA	248	3346	25.1	23848	989
HAYAT	248	3346	52.4	43058	473
SALUD	248	3346	67.0	52608	370
POLICARPIO	248	3346	68.7	53659	361
IWANAGA	248	3346	82.1	62046	302
VAIDYANATHAN	248	3346	96.9	71143	256
WHITNEY	247	3353	0.7	934	34,251
CUETO	247	3353	8.9	10588	2779
CELESTINO	247	3353	14.8	15963	1672
MANGAL	247	3353	38.8	33735	637
CINCO	247	3353	48.2	40265	512
PANDA	247	3353	65.5	51809	377
FAZAL	247	3353	70.8	55124	349
CABREROS	247	3353	73.5	56826	336
UMEMOTO	247	3353	84.0	63450	294
NGIN	247	3353	87.9	65862	281
PARAYNO	247	3353	90.1	67317	274
SURTI	247	3353	92.2	68569	268
RAVINDRAN	247	3353	93.6	69428	264
HAYNES	246	3366	0.3	341	82,037
BRIGGS	246	3366	0.4	522	57,297
TAPIA	246	3366	0.7	845	37,201
AMADOR	246	3366	1.5	2081	15,997
KEA	246	3366	16.7	17596	1472
GALA	246	3366	25.0	23940	984
HOE	246	3366	43.5	37094	566
RAJKUMAR	246	3366	55.3	45308	445
AKAGI	246	3366	71.3	55609	345
DASALLA	246	3366	73.2	56826	336
RAMCHANDANI	246	3366	78.6	60230	313
KAMEI	246	3366	82.6	62775	298
MUA	246	3366	89.5	67113	275
VILLARUZ	246	3366	90.1	67522	273
KYUNG	246	3366	96.9	71610	254
BOWERS	245	3381	0.4	466	64,496
MORROW	245	3381	0.4	538	55,664
NASH	245	3381	0.5	601	51,021
PURCELL	245	3381	1.1	1517	21,696
LUCIANO	245	3381	2.9	3848	8,478
LACH	245	3381	10.4	12181	2,345
PAULO	245	3381	17.5	18312	1397
LEOTA	245	3381	70.8	55481	346
KIYABU	245	3381	74.7	57985	328
LAGMAY	245	3381	80.3	61544	305
SHABBIR	245	3381	85.7	64934	286
TAKEMURA	245	3381	86.3	65298	284
YANAGI	245	3381	89.4	67317	274
NANG	245	3381	93.9	70052	261
WATERS	244	3395	0.4	455	65,817
GIBBS	244	3395	0.4	478	62,514
GATES	244	3395	0.5	607	50,748
ROCHA	244	3395	0.6	744	42,139
GALVAN	244	3395	0.6	788	40,046
LALA	244	3395	23.6	23087	1033
APO	244	3395	52.9	44027	461
