DANCY	3,221	1231	61.3	6029	5,251
MAPP	3,221	1231	70.0	6754	4,601
WYCHE	3,221	1231	74.7	7149	4311
NOLAN	3,216	1234	7.2	705	44,421
BEAL	3,213	1235	16.1	1648	19,922
CHAMPION	3,213	1235	19.0	1953	16,900
LATHAM	3,211	1237	15.3	1572	20,935
HOLLINGSWORTH	3,203	1238	13.8	1396	23,294
FRASER	3,200	1239	13.0	1312	24,616
ALFRED	3,199	1240	56.3	5601	5,682
BOGAN	3,196	1241	42.0	4326	7,603
POINTER	3,192	1242	45.6	4630	7,004
GATEWOOD	3,191	1243	39.9	4096	7,999
MOORER	3,191	1243	71.7	6946	4,451
RUTHERFORD	3,189	1245	11.6	1167	27,539
DOCKERY	3,188	1246	28.7	2983	11,108
HIGH	3,187	1247	24.1	2500	13,236
TEAGUE	3,185	1248	13.4	1371	23,731
CADE	3,184	1249	41.4	4264	7,693
MOYE	3,178	1250	45.2	4609	7,036
DRAPER	3,177	1251	13.7	1397	23,242
REECE	3,176	1252	13.7	1400	23,216
RIVERA	3,174	1253	1.1	59	299,463
BLANCHARD	3,173	1254	8.6	860	36,764
MABRY	3,173	1254	25.4	2654	12,508
LAWS	3,170	1256	22.8	2391	13,891
HUNTLEY	3,169	1257	26.0	2715	12,175
BOWLES	3,168	1258	13.7	1405	23,157
TOWNES	3,164	1259	68.3	6717	4,633
DINKINS	3,163	1260	54.5	5505	5,806
GARVIN	3,160	1261	24.3	2551	13,027
JOHNSTON	3,159	1262	2.5	207	128,935
BROUGHTON	3,155	1263	27.3	2844	11,574
HOLIDAY	3,152	1264	48.6	4968	6,491
RUFF	3,151	1265	21.0	2220	15,035
STRINGER	3,136	1266	18.9	1999	16,634
FORTE	3,136	1266	27.5	2891	11,387
BLANKS	3,126	1268	52.5	5384	5,956
GREENWOOD	3,123	1269	12.9	1334	24,301
LOCKE	3,121	1270	11.8	1210	26,516
WHALEY	3,104	1271	14.1	1484	22,000
HADLEY	3,104	1271	15.0	1590	20,710
PHILLIP	3,103	1273	51.8	5351	5,994
BILLINGSLEY	3,101	1274	27.1	2876	11,460
BESS	3,091	1275	33.5	3532	9,229
ALDRIDGE	3,089	1276	13.9	1472	22,160
WOODRUFF	3,083	1277	12.0	1258	25,626
ELDRIDGE	3,078	1278	12.6	1322	24,510
SUMPTER	3,078	1278	41.0	4375	7,504
BARRY	3,077	1280	6.8	691	45,044
QUICK	3,072	1281	12.7	1347	24,095
BIBBS	3,072	1281	79.5	7948	3862
WEEMS	3,071	1283	32.2	3432	9,544
CLIFTON	3,068	1284	12.5	1320	24,523
STUCKEY	3,068	1284	27.0	2898	11,374
AUGUSTIN	3,066	1286	53.5	5566	5,731
SWANN	3,062	1287	25.6	2773	11,941
LANCASTER	3,055	1288	9.6	1009	31,686
LEGGETT	3,052	1289	24.6	2678	12,406
THORNE	3,049	1290	16.7	1812	18,222
TEMPLE	3,048	1291	14.0	1507	21,771
BRAGG	3,046	1292	14.1	1536	21,540
LATTIMORE	3,042	1293	66.4	6787	4,578
DRIVER	3,040	1294	20.2	2219	15,036
FENNELL	3,040	1294	27.9	3052	10,884
GASKIN	3,039	1296	45.0	4779	6,754
MARION	3,037	1297	21.1	2307	14,364
LOVELACE	3,032	1298	22.7	2478	13,359
DYE	3,031	1299	11.0	1163	27,627
HARDAWAY	3,031	1299	63.2	6528	4,793
MEDLEY	3,026	1301	23.0	2520	13,152
LIGGINS	3,018	1302	87.0	8723	3468
NEWSON	3,016	1303	70.2	7159	4,299
BROWNING	3,011	1304	7.1	732	42,642
LINTON	3,011	1304	22.0	2428	13,660
SNEAD	3,010	1306	30.0	3276	10,022
THIGPEN	3,009	1307	33.2	3599	9,068
FLORENCE	3,007	1308	33.6	3652	8,943
DODD	3,006	1309	10.0	1065	30,029
FAVORS	3,002	1310	77.2	7896	3889
MICHAEL	3,000	1311	7.6	798	39,369
WOODLEY	2,995	1312	45.4	4880	6,603
BIGGS	2,994	1313	13.2	1448	22,634
BURNETTE	2,993	1314	18.2	2026	16,409
WOODY	2,992	1315	16.6	1825	18,069
CHESTNUT	2,991	1316	38.5	4220	7,772
HEWITT	2,990	1317	10.4	1114	28,857
BUNCH	2,990	1317	13.9	1529	21,574
BRACEY	2,988	1319	58.4	6162	5,119
ALLEYNE	2,988	1319	87.1	8797	3430
BARFIELD	2,986	1321	23.6	2622	12,670
SPRINGER	2,983	1322	9.6	1031	31,044
FROST	2,979	1323	7.3	774	40,582
PULLIAM	2,974	1324	27.2	3044	10,923
BAYLOR	2,972	1325	48.8	5261	6,090
ROLLE	2,968	1326	75.1	7752	3952
DOBSON	2,957	1327	16.1	1798	18,342
PIERRELOUIS	2,953	1328	85.4	8757	3456
COATS	2,951	1329	19.3	2185	15,265
SHIVERS	2,950	1330	44.3	4836	6,658
KYLES	2,950	1330	74.2	7717	3974
CONEY	2,948	1332	65.7	6900	4,487
RAINES	2,946	1333	14.5	1614	20,373
SAVOY	2,946	1333	40.3	4464	7,304
MOTON	2,946	1333	84.6	8688	3482
POLITE	2,945	1336	83.9	8624	3511
HERNDON	2,944	1337	15.6	1742	18,838
DAVISON	2,943	1338	13.6	1524	21,627
CARLTON	2,943	1338	14.2	1587	20,727
WOODEN	2,943	1338	43.3	4768	6,796
GATLIN	2,930	1341	28.8	3226	10,162
MOUTON	2,930	1341	48.7	5335	6,015
LANGFORD	2,928	1343	15.7	1763	18,650
BARBOUR	2,928	1343	20.6	2338	14,188
MCLEMORE	2,924	1345	28.0	3157	10,448
VINES	2,922	1346	29.7	3339	9,823
CHISOLM	2,917	1347	72.7	7642	4012
SADLER	2,915	1348	13.9	1571	20,939
DANDRIDGE	2,910	1349	73.3	7723	3971
YOUNGER	2,907	1350	27.8	3158	10,444
BINGHAM	2,902	1351	11.9	1332	24,327
BRYSON	2,900	1352	16.4	1867	17,680
WADDELL	2,897	1353	13.9	1576	20,885
PARRIS	2,897	1353	24.2	2764	11,977
MOHAMMED	2,896	1355	30.2	3419	9,585
BEY	2,894	1356	60.2	6510	4,809
SAMS	2,884	1357	18.7	2158	15,446
GIBBONS	2,882	1358	9.9	1104	28,993
WHITNEY	2,881	1359	8.4	934	34,251
PRATHER	2,875	1360	18.4	2129	15,631
GUNTER	2,874	1361	12.1	1368	23,775
GILLIS	2,873	1362	15.6	1786	18,438
DOWELL	2,873	1362	18.9	2192	15,226
BOWSER	2,873	1362	20.4	2356	14,071
SOWELL	2,866	1365	31.5	3590	9,093
MINGO	2,866	1365	66.3	7125	4,325
JARVIS	2,860	1367	8.4	939	34,050
DOWDELL	2,858	1368	60.9	6647	4,690
MOFFETT	2,854	1369	24.8	2863	11,524
SAM	2,849	1370	29.7	3413	9,600
EARLY	2,846	1371	20.5	2396	13,855
PENNINGTON	2,844	1372	7.1	779	40,339
TRENT	2,841	1373	15.2	1759	18,679
TORRENCE	2,839	1374	46.1	5210	6,160
WALTER	2,838	1375	6.0	651	47,615
WHITMORE	2,836	1376	18.7	2202	15,135
COFIELD	2,836	1376	55.5	6172	5,112
POE	2,835	1378	12.4	1433	22,865
CARLISLE	2,832	1379	14.4	1663	19,718
MOSELEY	2,832	1379	16.9	1981	16,736
CATO	2,823	1381	35.6	4125	7,940
FOY	2,821	1382	20.7	2432	13,630
DOE	2,818	1383	24.3	2834	11,603
NIX	2,813	1384	12.3	1437	22,814
GREY	2,812	1385	22.8	2691	12,338
SPRIGGS	2,809	1386	41.4	4773	6,778
SHIPP	2,806	1387	25.0	2944	11,231
CANADA	2,806	1387	31.5	3663	8,910
SHABAZZ	2,806	1387	91.8	9761	3056
SEARCY	2,804	1390	28.6	3343	9,790
SAMPLE	2,803	1391	24.6	2885	11,414
WOLFE	2,801	1392	3.4	337	83,112
REMBERT	2,796	1393	80.2	8679	3487
BAGLEY	2,792	1394	16.7	1979	16,739
WEBBER	2,788	1395	10.7	1228	26,178
MONTAGUE	2,785	1396	26.0	3100	10,720
CLAIBORNE	2,783	1397	57.0	6418	4,885
DICKEY	2,780	1398	11.9	1388	23,401
LARKIN	2,772	1399	12.1	1418	23,004
FARROW	2,767	1400	26.9	3196	10,282
HATCHETT	2,767	1400	51.9	5942	5,334
FAULK	2,762	1402	24.8	2969	11,148
PETTIS	2,761	1403	39.2	4609	7,036
CAMP	2,758	1404	9.4	1087	29,432
CAGE	2,751	1405	56.0	6377	4,914
EDMONDSON	2,750	1406	21.0	2528	13,107
BIVENS	2,749	1407	30.2	3582	9,113
HEARN	2,748	1408	18.7	2270	14,680
DELOACH	2,748	1408	30.4	3617	9,031
JUSTICE	2,746	1410	8.9	1032	30,956
VERNON	2,745	1411	15.9	1911	17,267
CHEEKS	2,745	1411	72.8	8106	3769
JERNIGAN	2,744	1413	17.9	2182	15,298
WHITTAKER	2,741	1414	16.7	2023	16,441
CELESTINE	2,740	1415	87.3	9506	3137
MCKEE	2,735	1416	6.3	717	43,555
STAMPS	2,732	1417	39.2	4655	6,962
PEGUES	2,730	1418	80.0	8839	3411
TALBERT	2,727	1419	24.0	2900	11,370
MALLOY	2,726	1420	17.0	2070	16,056
SHULER	2,726	1420	25.1	3063	10,844
LANGLEY	2,725	1422	10.3	1208	26,560
BROOKINS	2,721	1423	55.7	6414	4,887
PIERSON	2,720	1424	9.8	1158	27,730
POWE	2,713	1425	69.3	7844	3,915
GIST	2,709	1426	44.2	5234	6,126
CARNEY	2,708	1427	8.4	984	32,282
CHAMBLISS	2,706	1428	46.1	5454	5,868
EZELL	2,705	1429	24.8	3042	10,926
GANDY	2,703	1430	27.1	3290	9,990
WILKS	2,701	1431	31.1	3749	8,686
VICTOR	2,700	1432	27.0	3282	10,015
KERR	2,698	1433	6.3	729	42,758
LAWTON	2,696	1434	20.3	2488	13,272
GREGG	2,693	1435	10.6	1267	25,457
NESMITH	2,689	1436	39.0	4698	6,898
TUBBS	2,687	1437	22.0	2709	12,191
BURLEY	2,685	1438	30.7	3725	8,743
HERNANDEZ	2,684	1439	0.4	15	706,372
BROCKINGTON	2,684	1439	84.1	9365	3191
BEAMON	2,681	1441	65.0	7440	4,125
JEANLOUIS	2,681	1441	85.8	9546	3124
GRANGER	2,680	1443	16.0	1986	16,721
ABERNATHY	2,680	1443	16.5	2051	16,194
KIRKSEY	2,678	1445	51.2	6050	5,230
DUKE	2,676	1446	7.9	952	33,745
BARKLEY	2,676	1446	20.7	2573	12,940
ROBY	2,674	1448	29.8	3630	8,986
BLACKBURN	2,673	1449	7.0	826	38,137
SUBER	2,670	1450	64.4	7415	4,144
NICKERSON	2,664	1451	17.3	2162	15,409
WINFREY	2,663	1452	40.9	4951	6,518
CODY	2,660	1453	14.1	1739	18,853
HUMPHRIES	2,655	1454	14.9	1857	17,785
SWAN	2,654	1455	12.0	1477	22,082
EDWARD	2,654	1455	51.0	6074	5,207
MCFARLANE	2,653	1457	32.5	3995	8,160
BOSTICK	2,649	1458	34.8	4314	7,614
BAINES	2,646	1459	46.4	5586	5,702
CLEMMONS	2,644	1460	35.2	4370	7,515
GADDY	2,634	1461	33.2	4138	7,926
PHIPPS	2,631	1462	11.5	1429	22,919
TRAMMELL	2,630	1463	21.7	2739	12,098
DORTCH	2,627	1464	60.1	7061	4,368
ZEIGLER	2,621	1465	20.8	2631	12,626
AGEE	2,618	1466	24.7	3126	10,595
GODWIN	2,614	1467	11.8	1480	22,062
ASH	2,614	1467	12.8	1609	20,500
MURDOCK	2,612	1469	13.7	1724	19,041
GRIGSBY	2,611	1470	23.7	3017	11,017
BUGGS	2,611	1470	85.9	9822	3038
JOLLY	2,609	1472	17.2	2198	15,166
BECKFORD	2,609	1472	77.4	8925	3371
HANSON	2,607	1474	2.4	251	109,079
BLANTON	2,606	1475	11.0	1375	23,665
BENFORD	2,604	1476	69.2	8122	3,761
PERRYMAN	2,603	1477	29.0	3638	8,974
DEBERRY	2,602	1478	48.0	5845	5,424
HASSAN	2,600	1479	21.7	2762	11,993
MINCEY	2,599	1480	49.7	6045	5,233
CRUTCHFIELD	2,593	1481	29.5	3703	8,799
KINSEY	2,591	1482	16.9	2169	15,357
LETT	2,585	1483	43.1	5351	5,994
MCAFEE	2,575	1484	21.7	2789	11,855
SPEIGHT	2,575	1484	49.2	6040	5,237
KENDALL	2,566	1486	8.7	1082	29,524
BODDIE	2,563	1487	74.1	8748	3458
DANTZLER	2,561	1488	70.4	8357	3640
GAUSE	2,558	1489	48.9	6042	5,235
MEYERS	2,548	1490	4.5	528	56,744
WHITING	2,548	1490	16.2	2116	15,719
BEAVERS	2,547	1492	16.6	2175	15,316
CALLAHAN	2,546	1493	5.1	617	49,925
RHONE	2,545	1494	60.3	7276	4,224
PETTIFORD	2,543	1495	85.2	9973	2985
JOYCE	2,542	1496	7.5	948	33,843
ABNEY	2,541	1497	26.1	3355	9,743
MAJORS	2,539	1498	26.8	3448	9,480
EMERSON	2,534	1499	8.4	1066	30,028
FLOURNOY	2,531	1500	49.6	6180	5,104
JILES	2,525	1501	61.8	7515	4,086
WHITLOCK	2,524	1502	15.2	2003	16,603
LEAK	2,524	1502	60.6	7376	4,165
GOULD	2,523	1504	6.7	836	37,660
SILAS	2,516	1505	60.6	7399	4153
COMPTON	2,512	1506	7.2	910	34,788
SNIPES	2,511	1507	31.5	4107	7,984
NEWBY	2,507	1508	22.6	2994	11,079
MILLIGAN	2,506	1509	11.4	1497	21,887
GETER	2,506	1509	78.3	9346	3200
JAMERSON	2,505	1511	52.4	6538	4,782
GOLDSMITH	2,502	1512	15.4	2046	16,238
GRICE	2,502	1512	29.5	3846	8,483
PURVIS	2,498	1514	15.2	2028	16,381
WHITTINGTON	2,496	1515	14.5	1924	17,163
TILLERY	2,496	1515	32.6	4285	7,666
KILGORE	2,492	1517	11.7	1548	21,264
LEMONS	2,489	1518	20.7	2756	12,013
SMOOT	2,489	1518	27.8	3646	8,955
CHISM	2,488	1520	31.0	4082	8,030
BUSBY	2,485	1521	16.1	2161	15,424
LIGHTFOOT	2,482	1522	30.3	3982	8,190
BASKERVILLE	2,472	1523	72.2	8808	3424
MCGRUDER	2,470	1524	76.9	9314	3213
MEREDITH	2,463	1525	10.3	1358	23,937
MCCAULEY	2,462	1526	10.3	1360	23,926
WHATLEY	2,462	1526	22.3	3008	11,039
CADET	2,460	1528	82.6	9988	2979
ODEN	2,459	1529	31.6	4218	7,786
SPEED	2,457	1530	34.7	4589	7,082
SEYMOUR	2,452	1531	10.0	1327	24,427
AGNEW	2,452	1531	25.4	3398	9,644
LAND	2,451	1533	11.8	1594	20,687
VEREEN	2,449	1534	73.9	9064	3316
DALLAS	2,446	1535	27.8	3698	8,811
BOYER	2,445	1536	4.9	622	49,601
EUGENE	2,445	1536	77.4	9436	3160
BLACKSHEAR	2,441	1538	67.2	8370	3,633
GILLIARD	2,441	1538	70.5	8741	3461
COKER	2,438	1540	10.8	1447	22,636
AUGUSTINE	2,437	1541	18.6	2534	13,093
LANDRUM	2,437	1541	20.6	2790	11,851
BRATHWAITE	2,433	1543	86.5	10473	2812
SPIKES	2,429	1544	55.6	7063	4,367
MANNS	2,428	1545	41.0	5414	5,921
BUIE	2,428	1545	43.7	5721	5,556
BASKIN	2,426	1547	37.1	4937	6,537
PITT	2,424	1548	28.0	3755	8,666
BETHEL	2,423	1549	33.3	4483	7,285
BARTLEY	2,420	1550	15.0	2055	16,154
JEFFERS	2,418	1551	14.3	1954	16,895
PRATER	2,417	1552	13.0	1769	18,565
COURTNEY	2,411	1553	9.0	1202	26,668
BUSSEY	2,409	1554	34.1	4595	7,063
DIALLO	2,409	1554	90.5	10975	2661
ESTES	2,408	1556	6.7	880	35,839
HAILEY	2,407	1557	34.3	4627	7,008
LUKE	2,406	1558	14.1	1940	17,016
STITH	2,406	1558	47.8	6250	5,033
ROWLAND	2,405	1560	7.0	925	34,498
FORT	2,405	1560	30.4	4151	7,900
HIGGS	2,404	1562	24.0	3275	10,026
HOLLY	2,404	1562	27.1	3680	8,856
STARLING	2,400	1564	25.7	3502	9,337
RANKINS	2,398	1565	69.5	8762	3450
JASPER	2,397	1566	26.3	3576	9,125
MALCOLM	2,393	1567	24.8	3399	9,643
VARNER	2,391	1568	13.8	1910	17,274
HAMLIN	2,388	1569	14.6	2031	16,358
SHELL	2,388	1569	18.2	2523	13,143
MAHONE	2,388	1569	68.2	8647	3499
HINSON	2,387	1572	12.4	1706	19,293
FRASIER	2,387	1572	30.2	4149	7,903
ARMOUR	2,386	1574	30.9	4250	7,711
HICKSON	2,385	1575	44.6	5929	5,345
MCMULLEN	2,384	1576	11.9	1642	19,998
PARNELL	2,383	1577	16.9	2358	14,069
BEDFORD	2,381	1578	27.5	3764	8,651
BRENT	2,381	1578	32.0	4408	7,436
THAMES	2,381	1578	33.8	4604	7,052
DOVE	2,380	1581	16.9	2351	14,106
SUTHERLAND	2,379	1582	8.4	1128	28,417
JEMISON	2,379	1582	65.9	8414	3,608
CROWELL	2,378	1584	13.9	1931	17,136
KYLE	2,377	1585	13.4	1861	17,750
YANCY	2,376	1586	53.6	6977	4,429
MCCORD	2,372	1587	13.8	1918	17,216
MCGRAW	2,371	1588	11.5	1592	20,704
CORNISH	2,368	1589	30.0	4160	7,887
MAYNARD	2,367	1590	6.6	884	35,648
BENDER	2,366	1591	6.2	821	38,464
HAMM	2,362	1592	8.9	1216	26,392
LOYD	2,358	1593	17.6	2464	13,422
SHIRLEY	2,356	1594	8.6	1176	27,300
SILVER	2,356	1594	10.7	1489	21,956
ABRAM	2,355	1596	45.9	6140	5,136
ABBOTT	2,354	1597	4.6	588	51,620
PEEPLES	2,353	1598	33.8	4657	6,961
FLOOD	2,348	1599	14.1	1998	16,652
PEREZ	2,345	1600	0.5	29	488,521
DOWDY	2,345	1600	17.7	2494	13,249
MCDANIELS	2,337	1602	33.8	4692	6,907
MULLEN	2,336	1603	6.4	867	36,442
DINGLE	2,335	1604	60.1	7899	3,887
PANNELL	2,333	1605	28.8	4022	8,103
GAVIN	2,331	1606	17.2	2453	13,515
CARSWELL	2,331	1606	38.6	5308	6,039
SANDS	2,330	1608	12.6	1787	18,430
WARFIELD	2,330	1608	31.9	4470	7,301
TIBBS	2,328	1610	33.7	4690	6,908
COSTON	2,320	1611	48.8	6580	4,750
TOMPKINS	2,319	1612	9.9	1385	23,468
JACQUES	2,319	1612	17.9	2572	12,942
SESSION	2,318	1614	87.3	10996	2654
FOWLKES	2,312	1615	53.2	7098	4,343
CLOUD	2,310	1616	16.5	2377	13,985
MCCASKILL	2,309	1617	42.2	5792	5,466
KAMARA	2,307	1618	87.8	11095	2627
GOFF	2,306	1619	7.3	1001	31,806
CHANCE	2,306	1619	17.0	2441	13,586
GERALD	2,305	1621	46.2	6281	4,994
BUCK	2,300	1622	5.4	737	42,441
HANNA	2,300	1622	6.5	887	35,599
CLEMENT	2,300	1622	9.9	1398	23,233
HARRY	2,300	1622	26.1	3703	8,799
BILLINGS	2,298	1626	10.6	1509	21,764
HANEY	2,295	1627	7.0	976	32,644
BATTLES	2,295	1627	31.6	4500	7,260
BARBEE	2,294	1629	21.8	3149	10,501
PETTIGREW	2,293	1630	30.6	4379	7,500
PETTAWAY	2,291	1631	91.6	11536	2500
DESIR	2,290	1632	82.1	10557	2788
BAUGH	2,289	1633	18.8	2721	12,152
GAINEY	2,288	1634	28.3	4025	8,099
GLADDEN	2,283	1635	33.0	4688	6,909
KINNEY	2,281	1636	7.4	1032	30,956
CRUTCHER	2,280	1637	38.8	5449	5,872
ROZIER	2,275	1638	54.7	7388	4,159
SPICER	2,272	1639	12.7	1846	17,901
MANGUM	2,267	1640	24.5	3521	9,271
MATLOCK	2,266	1641	18.9	2754	12,017
EADDY	2,266	1641	72.4	9526	3130
PRESCOTT	2,261	1643	13.6	1995	16,686
MIDDLEBROOKS	2,261	1643	53.1	7228	4,257
RICKETTS	2,259	1645	18.9	2777	11,940
COFFEY	2,258	1646	6.4	894	35,442
CAUSEY	2,258	1646	20.4	2998	11,061
WEATHERSBY	2,257	1648	63.8	8567	3,539
JEFFERY	2,255	1649	24.9	3611	9,048
MCCARTHY	2,253	1650	2.8	348	81,035
MULDROW	2,252	1651	84.9	11003	2651
SWEENEY	2,251	1652	4.4	591	51,500
TYUS	2,251	1652	76.6	10103	2939
SINGH	2,245	1654	3.1	396	72,642
PARSONS	2,244	1655	3.4	453	66,203
BELLE	2,242	1656	59.9	8155	3,742
GROVES	2,239	1657	9.2	1336	24,260
BOATWRIGHT	2,234	1658	31.6	4595	7,063
DURDEN	2,229	1659	34.9	5039	6,389
PERDUE	2,228	1660	14.0	2085	15,958
MCCONNELL	2,223	1661	5.7	800	39,203
SWEET	2,223	1661	7.7	1111	28,872
STALEY	2,219	1663	12.3	1824	18,081
SALES	2,217	1664	25.4	3733	8,725
WHARTON	2,215	1665	19.5	2910	11,354
BIVINS	2,215	1665	41.0	5875	5,396
BRANNON	2,213	1667	14.1	2127	15,640
GONZALEZ	2,212	1668	0.4	23	597,718
FARRELL	2,212	1668	4.3	599	51,095
ASHBY	2,212	1668	13.2	1985	16,723
WITHERS	2,208	1671	20.5	3083	10,782
PEEBLES	2,207	1672	25.8	3811	8,540
STROMAN	2,207	1672	58.5	8097	3,772
SANCHEZ	2,206	1674	0.5	33	441,242
MCLENDON	2,204	1675	27.3	4039	8,079
SHAVERS	2,204	1675	71.8	9716	3068
RAMEY	2,203	1677	10.2	1526	21,618
LINCOLN	2,200	1678	13.7	2068	16,070
HUGHLEY	2,200	1678	85.8	11302	2565
WORTHAM	2,198	1680	40.8	5882	5,387
LARKINS	2,196	1681	36.5	5329	6,017
HARDEMAN	2,191	1682	51.3	7208	4,272
JETT	2,190	1683	19.4	2930	11,275
JEANPIERRE	2,189	1684	84.7	11242	2584
AIKENS	2,186	1685	49.4	6989	4,421
KEATON	2,185	1686	26.2	3918	8,333
STARR	2,183	1687	7.7	1135	28,210
PEACOCK	2,180	1688	10.3	1564	21,106
EALY	2,175	1689	50.6	7163	4,296
CURETON	2,175	1689	50.8	7190	4,281
NEALY	2,174	1691	56.4	7959	3,856
GADSDEN	2,174	1691	90.0	11869	2415
DUCKETT	2,173	1693	33.3	4944	6,524
GATLING	2,172	1694	80.4	10837	2700
WORRELL	2,171	1695	20.8	3155	10,460
MAYE	2,170	1696	54.1	7642	4,012
TRIPP	2,166	1697	10.9	1653	19,886
KIRKWOOD	2,166	1697	27.2	4115	7,977
LIGON	2,164	1699	36.8	5446	5,879
COUSINS	2,163	1700	24.9	3748	8,691
TIDWELL	2,159	1701	10.4	1595	20,681
DENTON	2,158	1702	8.0	1187	27,112
MITCHEL	2,155	1703	35.0	5209	6,161
HUTCHERSON	2,153	1704	34.0	5083	6,336
WELLINGTON	2,152	1705	34.4	5146	6,257
LITTLES	2,152	1705	76.6	10483	2810
JOE	2,151	1707	25.7	3891	8,382
ROWELL	2,149	1708	13.9	2154	15,457
FORDE	2,149	1708	48.0	6905	4,480
JACOB	2,146	1710	10.0	1541	21,354
WITCHER	2,146	1710	43.2	6312	4,969
LATIMER	2,143	1712	22.1	3369	9,705
ELEY	2,141	1713	45.8	6664	4,675
NORFLEET	2,140	1714	54.5	7817	3,924
TRIMBLE	2,139	1715	13.7	2138	15,576
GOMEZ	2,135	1716	0.8	68	263,590
CULPEPPER	2,135	1716	21.2	3260	10,061
SALLEY	2,135	1716	39.7	5895	5,376
FLEMMING	2,134	1719	36.0	5414	5,921
MATTOX	2,132	1720	21.6	3318	9,881
FORTSON	2,130	1721	52.2	7522	4,079
WOFFORD	2,129	1722	25.1	3843	8,491
QUALLS	2,123	1723	18.9	2948	11,222
HYDE	2,120	1724	7.4	1121	28,604
DAYE	2,119	1725	61.3	8754	3,457
PORTIS	2,116	1726	73.9	10312	2863
SPAIN	2,112	1727	18.8	2943	11,232
GOOCH	2,111	1728	19.0	2984	11,107
DUNSTON	2,111	1728	61.8	8830	3,415
DOBBS	2,110	1730	11.7	1829	18,021
TOMLIN	2,110	1730	18.5	2888	11,397
KITCHEN	2,107	1732	14.6	2298	14,478
SETTLES	2,105	1733	37.1	5603	5,678
LANDERS	2,104	1734	11.5	1802	18,308
MCARTHUR	2,104	1734	17.3	2721	12,152
JEFFERIES	2,104	1734	42.3	6306	4,973
CHRISTMAS	2,102	1737	40.4	6082	5,204
WORD	2,100	1738	35.4	5410	5,926
MCCALLUM	2,099	1739	21.2	3316	9,897
STEPHEN	2,098	1740	23.5	3655	8,934
VENABLE	2,094	1741	20.6	3234	10,150
AVANT	2,093	1742	41.5	6243	5,040
THIBODEAUX	2,092	1743	15.8	2508	13,199
CHEEK	2,091	1744	13.4	2140	15,566
SHIPMAN	2,087	1745	14.0	2235	14,917
PINKSTON	2,084	1746	26.5	4174	7,871
FARR	2,082	1747	10.8	1709	19,242
CATHEY	2,082	1747	24.4	3815	8,538
BREAUX	2,080	1749	17.3	2749	12,046
THURMOND	2,080	1749	36.2	5550	5,752
MCCARTY	2,079	1751	5.8	881	35,718
ROSSER	2,079	1751	27.3	4325	7,604
GERMAN	2,075	1753	14.0	2260	14,769
STROTHER	2,075	1753	29.6	4634	7,001
TABB	2,073	1755	49.2	7292	4,215
MCIVER	2,072	1756	38.9	5952	5,326
WHITTED	2,070	1757	51.7	7656	4,007
SIMONS	2,069	1758	8.2	1281	25,266
MARCUS	2,068	1759	11.9	1900	17,360
GLASPER	2,064	1760	90.8	12499	2274
BORDEN	2,063	1761	13.4	2171	15,342
MALLARD	2,062	1762	36.8	5682	5,602
LEARY	2,060	1763	13.6	2203	15,127
PENNY	2,058	1764	21.4	3410	9,615
SARGENT	2,057	1765	7.6	1190	27,024
DURR	2,056	1766	31.2	4891	6,594
BANKSTON	2,051	1767	30.4	4789	6,736
NARCISSE	2,049	1768	91.1	12624	2250
HILLMAN	2,048	1769	13.3	2156	15,448
DUNHAM	2,047	1770	9.4	1506	21,772
MCCLARY	2,047	1770	36.4	5659	5,622
RADFORD	2,046	1772	16.2	2636	12,607
EASTERLING	2,046	1772	26.4	4227	7,761
MERCHANT	2,044	1774	15.2	2465	13,421
RUMPH	2,044	1774	62.8	9213	3,256
TOMLINSON	2,042	1776	8.5	1345	24,110
GOVAN	2,041	1777	71.7	10375	2846
SNYDER	2,040	1778	1.3	144	159,363
CALLAWAY	2,040	1778	15.3	2481	13,354
WHYTE	2,039	1780	32.4	5112	6,298
WASH	2,039	1780	39.8	6157	5,126
PEACE	2,032	1782	23.6	3781	8,601
SHINE	2,032	1782	33.4	5263	6,083
HEMINGWAY	2,030	1784	36.4	5699	5,581
FEARS	2,030	1784	45.1	6881	4,503
MAYERS	2,029	1786	36.3	5688	5,592
KENNEY	2,026	1787	7.5	1184	27,189
DEBOSE	2,026	1787	81.5	11583	2487
STORY	2,024	1789	10.7	1735	18,935
CORMIER	2,024	1789	12.3	2012	16,513
TRUITT	2,024	1789	21.9	3526	9,257
STYLES	2,024	1789	31.5	5008	6,428
MARABLE	2,017	1793	63.7	9420	3,166
RATCLIFF	2,014	1794	19.7	3207	10,237
FLAGG	2,014	1794	30.6	4896	6,589
PHIFER	2,014	1794	37.5	5897	5,375
WILBORN	2,014	1794	46.1	7061	4,368
KEE	2,011	1798	21.9	3557	9,173
JULIEN	2,010	1799	45.7	7024	4,399
DUNSON	2,005	1800	52.5	8015	3,817
CANNADY	2,004	1801	41.2	6442	4,862
MAXEY	2,001	1802	19.1	3154	10,461
FRANCE	2,000	1803	16.8	2778	11,936
COMER	1,999	1804	12.0	2001	16,619
FARRAR	1,996	1805	13.8	2301	14,451
JORDON	1,996	1805	38.6	6118	5,165
KINARD	1,994	1807	30.3	4905	6,583
ROBINS	1,993	1808	18.9	3139	10,530
CHERY	1,992	1809	79.6	11523	2504
CEASAR	1,992	1809	83.8	12047	2377
MILNER	1,989	1811	16.9	2798	11,790
